EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
507|123|1|801739454|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801739503|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801742841|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801743609|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801755902|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801759127|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801760582|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801760606|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801763031|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801763142|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801763875|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801763913|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764009|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764197|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764273|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764472|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764486|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764535|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801764572|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801765329|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801765854|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801771160|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801773079|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801773096|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801773223|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801773658|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801773756|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801773943|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801774546|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801774849|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801774958|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801774988|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801775257|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801775299|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801775367|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801775551|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801775579|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801776021|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801776079|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801777001|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801777278|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801777601|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801777844|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801777880|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801778557|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801778963|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779101|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779169|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779265|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779410|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779465|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779505|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779567|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779578|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779767|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801779921|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801780178|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801780203|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801780511|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801780622|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801780686|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801780778|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801781697|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801783616|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801783983|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801784426|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801784449|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801784455|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801784641|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801786526|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801786628|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801786707|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801786739|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801787183|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801787417|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801787814|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801788599|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801788667|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801788754|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801789373|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801789380|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801789774|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801790054|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801790147|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801790172|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801790222|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801790332|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801790629|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801791676|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801792161|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801792296|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801792545|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801792598|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801792720|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801792728|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801793380|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801793417|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801794178|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801794186|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801794250|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801794752|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801794947|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801797414|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801797449|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801797650|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801797662|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801797678|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801798207|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801798374|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801798584|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801798619|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801798696|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801799364|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801799491|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801799587|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801799616|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801799640|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801799652|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801800087|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801800143|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801800663|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801800867|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801801104|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801801353|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801801477|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801801584|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801802082|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801802678|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801803050|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801803404|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801803483|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801803829|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801805274|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801805379|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801805666|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801805690|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801805893|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801805965|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801806049|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801806813|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801807113|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801807191|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801807260|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801807322|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801807375|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801807492|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801808517|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801808522|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801808541|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801808848|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801808944|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809165|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809198|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809203|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809734|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809893|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809916|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801809935|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810010|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810189|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810273|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810334|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810433|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810512|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810702|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810753|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801810795|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801811143|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801811297|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801811361|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801811569|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801811615|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801812069|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801812285|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801812297|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801812415|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801812497|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801812930|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813176|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813296|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813427|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813460|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813550|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813570|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813701|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813721|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813753|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813901|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801813939|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814489|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814523|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814578|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814614|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814668|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814675|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801814860|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815049|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815156|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815196|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815490|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815537|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815543|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815585|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801815721|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801816389|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801816485|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801817832|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801817936|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801818057|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801819431|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801819668|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801819730|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801819742|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801820063|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801821080|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801821292|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801821443|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801821634|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801821922|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801825927|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801826005|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801826140|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801826765|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801826910|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827077|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827129|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827155|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827410|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827605|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827751|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827850|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827937|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801827948|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801828047|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801828470|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831251|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831406|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831431|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831456|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831502|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831510|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831556|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831577|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801831765|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832312|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832350|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832462|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832478|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832850|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832862|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832893|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801832907|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801833117|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801833186|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801833343|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801833590|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801833661|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801833707|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834003|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834036|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834141|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834214|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834330|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834429|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834503|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834560|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834615|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801834814|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801835104|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801835790|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801835856|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801835911|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801836131|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801836170|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801836954|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801837078|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801837681|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801837811|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801837813|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801837923|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801838100|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801838115|NM|D||-1|||You Are Debarred For this Exam||
